CPC;EcoSpold01Categories;ISIC rev.4 ecoinvent;code;database;location;material_group;name;production amount;reference product;unit
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;3ba72c1d79984eb88b4b3b9523391243;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;JPN;cement;market for cement, CEM II/A-S;;cement, CEM II/A-S;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;68374c48a0235c4669c67ad2498a556e;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;HT;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;897a867066de47df9c83a1fe0c28863c;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;CHA;cement;market for cement, CEM V/A;;cement, CEM V/A;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;21890830df39269d4a8135f99899b929;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;CN;electricity;market for electricity, medium voltage, aluminium industry;;electricity, medium voltage, aluminium industry;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;070956b5fe5d1e0aa266252e86bee1c4;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;CN-SWG;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
14290: Other non-ferrous metal ores and concentrates (other than uranium or thorium ores and concentrates);construction materials/additives;0729:Mining of other non-ferrous metal ores;c3f8dcd117ff5691f137f0957f08e412;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;GLO;strontium;market for strontium sulfate, 90% SrSO4;;strontium sulfate, 90% SrSO4;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;8f1df080961fb26d1739a3e0a58e88da;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;CH;cement;market for cement, CEM III/A;;cement, CEM III/A;kilogram
53269: Other constructions for manufacturing;metals/extraction;4100:Construction of buildings;ed2702b4e1708bf43d185d30d01bb225;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;GLO;copper;market for copper smelting facility;;copper smelting facility;unit
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;5462fe3506fa8f9a0beb298514f6a1f4;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;CA-NU;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;aaba807e9d31ca24743469863aca5899;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;RU;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […];;242:Manufacture of basic precious and other non-ferrous metals;491549b2f0cee302298eaf61bdce8ae0;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;GLO;beryllium;market for beryllium;;beryllium;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;4cef3fdb710878f483dea66ca8e37669;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;LY;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;94b54096b004e0e7df8227ebfdf12746;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;RoW;cement;market for cement, CEM III/C;;cement, CEM III/C;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;e2f124646aef444581b414896ca66a3f;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;CAZ;cement;market for cement, ART;;cement, ART;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;6fd35b10fde2f0956bd46f91ba8368bc;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;CA-NU;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;8fdb0f408769477d8f92a8176c90e2af;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;JPN;cement;market for cement, CEM III/B;;cement, CEM III/B;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;4ac16ec591f3e163f6a4c5c3de3c15bc;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;ID;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";a8705846205a4f9eb59cf6ded4b52921;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;CAZ;natural gas;market for natural gas, high pressure, 20-year period;;natural gas, high pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;234555fc43a248d9b545a9b391df71a1;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;World;cement;market for cement, ZN/D, new alternative constituents 36-50%, in conformity with SIA 2049;;cement, ZN/D, new alternative constituents 36-50%, in conformity with SIA 2049;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;cee987e95f684885de5800c7bec364b5;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;Europe without Switzerland;cement;market for cement, CEM IV/A;;cement, CEM IV/A;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;181eef59c9760aacc071123a7c28d3e2;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;KZ;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";cf3975674b45c9201c02c07569eb6d0a;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;AE;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;7b0ccb35b11f46dba59fa4103368b94c;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;SSA;cement;market for cement, ART;;cement, ART;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";4e2be66714e03521b81d7d93cff67d9d;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;MY;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;7eaad3d40754835a72c5ce52931b0f75;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;DO;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
"41412: Unrefined copper; copper anodes for electrolytic refining";;2420:Manufacture of basic precious and other non-ferrous metals;6d673652ae29f74dc59fb0fc229bf6db;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;GLO;copper;market for copper, anode;;copper, anode;kilogram
41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […];;2420:Manufacture of basic precious and other non-ferrous metals;13928dbdc4bfbc251587836d679db48c;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;GLO;zirconium;market for zirconium sponge, nuclear-grade;;zirconium sponge, nuclear-grade;kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;57ae3ee5e8924a4d8b0bb2e284261fd5;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;USA;hydrogen;market for hydrogen, gaseous, 40-year period;;hydrogen, gaseous;kilogram
"34240: Phosphates of triammonium; salts and peroxysalts of inorganic acids and metals n.e.c.";;2011:Manufacture of basic chemicals;98916038b56e9f9d8144eb118f5a0dd0;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;GLO;lithium;market for lithium carbonate;;lithium carbonate;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;a17aac7085854a6c898d24e28504bb06;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;OAS;cement;market for cement, CEM II/B-L;;cement, CEM II/B-L;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;11aaf6ce49e6061a64f7727526a2fa72;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;SI;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
3744: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;f377671d2c624ac49ed31c23c747196a;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;CAZ;cement;market for cement, Portland Slag;;cement, Portland Slag;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";af1b9da369e14cc9f20170a17290ac5d;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;RU;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;f051f3bc39e7133aa656d39cc9119b5a;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;CA-YK;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;7a90c9eb2eeca2980216af73e62bc29b;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;VE;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;0599498c0d2498254d851a09014e4b31;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;PY;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;ee83486ccaa44dd0b9d23e6e7f6becab;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;World;cement;market for cement, CEM III/B;;cement, CEM III/B;kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;0266605e5fc64d6fb438d317629c418c;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;JPN;hydrogen;market for hydrogen, gaseous, 20-year period;;hydrogen, gaseous;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;e2a2460ac11baae5c08bfd0afed17abd;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;DO;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;f1fd9e00017c4aec91ee72fdc5f3c507;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;USA;cement;market for cement, CP II-E;;cement, CP II-E;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;bc4470db8b0ce7b36005b03df4608207;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;CN-CSG;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";1931b006623143f28c88dd43864bd193;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;World;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;a076ce43a1784859a6583e366b33c14f;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;NEU;cement;market for cement, ZN/D, new alternative constituents 36-50%, in conformity with SIA 2049;;cement, ZN/D, new alternative constituents 36-50%, in conformity with SIA 2049;kilogram
4133: Platinum, unwrought or in semi-manufactured forms, or in powder form;metals/extraction;0729:Mining of other non-ferrous metal ores;8a602aa2a9a1d98898748d90d172fcda;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;ZA;platinum;market for platinum group metal concentrate;;platinum group metal concentrate;kilogram
17100: Electrical energy;hard coal/power plants;3510:Electric power generation, transmission and distribution;decce7ae61f05d834ff1d2ef19edd369;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;IN-Southern grid;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;b5691e30f8da47f290df50c974bb627f;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;CHA;cement;market for cement, CEM V/B;;cement, CEM V/B;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;06998668742e99364142002b9c67794e;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;BN;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;61839f1366fe4f2b94b825a61df0f1ad;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;JPN;cement;market for cement, type I-PM;;cement, type I-PM;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;80e79dbd98274d68ab65bab4f4bc6b41;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;USA;cement;market for cement, CEM V/B;;cement, CEM V/B;kilogram
39365: Waste and scrap of zinc;waste management/municipal incineration;3821:Treatment and disposal of non-hazardous waste;0daeb26c61b9cb38f4c19e304ba62677;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;CH;zinc;market for zinc in car shredder residue;;zinc in car shredder residue;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;aae50f1b4733557636080b538d463a9d;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;AZ;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
342: Basic inorganic chemicals n.e.c.;metals/refinement;2011:Manufacture of basic chemicals;1df7aad9fc180c144b0950748ebe90be;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;GLO;silicon;market for silicon, solar grade;;silicon, solar grade;kilogram
12010: Petroleum oils and oils obtained from bituminous minerals, crude;;4661:Wholesale of solid, liquid and gaseous fuels and related products;80fcca8589fedf2ca441140bb8c913e6;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2025;RNA;petroleum;market for petroleum;;petroleum;kilogram
