CPC;EcoSpold01Categories;ISIC rev.4 ecoinvent;code;database;location;material_group;name;production amount;reference product;unit
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;43e84ec4dd7f421582a99e3ddd325fbc;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;EUR;cement;market for cement, CEM IV/A;;cement, CEM IV/A;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;615ae87de6a74dfa980586d3fbc884ee;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;MEA;cement;market for cement, CEM III/C;;cement, CEM III/C;kilogram
18000: Natural water;;3600:Water collection, treatment and supply;ae8a1651cf099a194452da1d351d17e9;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;CA;water;market for water, decarbonised;;water, decarbonised;kilogram
18000: Natural water;water supply/production;3600:Water collection, treatment and supply;952468fddbde03335ba8de3174b089cb;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;RoW;water;market for water, deionised;;water, deionised;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";8bbfb16c26702eeb206094df6b7d01fc;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;CO;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
17100: Electrical energy;;3821:Treatment and disposal of non-hazardous waste;2b1d8692a75b5873e825fb9e9c43cc57;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;RU;electricity;market for electricity, for reuse in municipal waste incineration only;;electricity, for reuse in municipal waste incineration only;kilowatt hour
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;dfc928fea58d78654a9a2377912d643b;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;IE;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;5f1acb21cc2d4bd0903669fa0d92aa44;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;World;cement;market for cement, CP IV;;cement, CP IV;kilogram
69120: Gas distribution through mains (on own account);;"3520:Manufacture of gas; distribution of gaseous fuels through mains";40bccd8d0b93d2e058476865a14f0a52;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;RoE;natural gas;market for natural gas, low pressure;;natural gas, low pressure;cubic meter
37: Glass and glass products and other non-metallic products n.e.c.;mortar and plaster/production;2394:Manufacture of cement, lime and plaster;833502d2727343ff94b075cf335ef559;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;CHA;cement;market for cement mortar;;cement mortar;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;2b80e5ebbc6b486c857cabd5a6053624;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;MEA;cement;market for cement, type general use;;cement, type general use;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;2a89807bad51441ab2e15a152306b30b;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;CAZ;cement;market for cement, CEM II/A-S;;cement, CEM II/A-S;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;ddd170b97e6e4e5faaf13455597a166a;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;OAS;cement;market for cement, CEM II/B-V;;cement, CEM II/B-V;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;e101b4c3054fbc98f7b8b9c33ce16868;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;MZ;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
34290: Compounds of rare earth metals, of yttrium or of scandium;;0729:Mining of other non-ferrous metal ores;54d28d7cfde49e7718bdf0bb474b78c1;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;GLO;europium;market for europium oxide;;europium oxide;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;abc93aa486ea4b71a78434506c5d0ebe;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;IND;cement;market for cement, CEM V/A;;cement, CEM V/A;kilogram
41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […];;0729:Mining of other non-ferrous metal ores;37ed4cf62879b492697eb9ed155b4552;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;GLO;cobalt;market for cobalt acetate;;cobalt acetate;kilogram
39310: Slag, dross, scalings and other waste from the manufacture of iron or steel;metals/chipping;"2592:Treatment and coating of metals; machining";b54e43505049521b9c5b075e86725cf9;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;GLO;chromium;market for chromium steel removed by milling, small parts;;chromium steel removed by milling, small parts;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;7f185549828a4576a5e3cd7c0c54ccfc;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;REF;cement;market for cement, CP III;;cement, CP III;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;aa394ff055784ba3afb1a1b67439c040;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;OAS;cement;market for cement, CEM V/B;;cement, CEM V/B;kilogram
34629: Other phosphatic fertilizers, n.e.c.;;0891:Mining of chemical and fertilizer minerals;18834ad8984de59cb73fd125b10c9bc0;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;MA;phosphate rock;market for phosphate rock, beneficiated;;phosphate rock, beneficiated;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;de6621124a09489aba6a9c9a83b9614f;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;CHA;cement;market for cement, type S;;cement, type S;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;cd5f01bc6f6f492e84d8fd2b0910b14e;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;JPN;cement;market for cement, CEM II/A-L;;cement, CEM II/A-L;kilogram
34: Basic chemicals;;2011:Manufacture of basic chemicals;683c871038aaa454a18c4f913eef655c;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;RER;silicon;market for silicon, single crystal, Czochralski process, photovoltaics;;silicon, single crystal, Czochralski process, photovoltaics;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;6666c50dc84b4fb3ae9b9946834d58fb;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;JPN;cement;market for cement, type I (SM);;cement, type I (SM);kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";6f5a30d5019d4e569dd6e20b6fa22c8c;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;LAM;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
17100: Electrical energy;;3821:Treatment and disposal of non-hazardous waste;0716015a80cdf026f8bb6a5e732bab94;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;LU;electricity;market for electricity, for reuse in municipal waste incineration only;;electricity, for reuse in municipal waste incineration only;kilowatt hour
3744: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;107b77c2897d4732b7bc6109aa09ba51;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;JPN;cement;market for cement, Portland Slag;;cement, Portland Slag;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;b95812a0338a4205b12d916c0a848b5c;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;MEA;cement;market for cement, unspecified;;cement, unspecified;kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;df60ab5a98bb4f528be40ce12f5c729c;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;IND;hydrogen;market for hydrogen, gaseous, 60-year period;;hydrogen, gaseous;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;fa1b2806142b952f77d3e53b96f23cce;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;BR;cement;market for cement, CP II-Z;;cement, CP II-Z;kilogram
69120: Gas distribution through mains (on own account);natural gas/fuels;"3520:Manufacture of gas; distribution of gaseous fuels through mains";24ef70eeea9f813901f85ed3a01bc554;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;GLO;natural gas;market for natural gas, medium pressure, vehicle grade;;natural gas, medium pressure, vehicle grade;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;ff3cd70976724804a6d58361b109c272;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;NEU;cement;market for cement, type I-PM;;cement, type I-PM;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;1bbba12eca72ea717fd60042ce70ab5e;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;CH;cement;market for cement, CEM II/A;;cement, CEM II/A;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;e51f88ce5ea9737b8adabae74879cfeb;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;ZA;cement;market for cement, Portland;;cement, Portland;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;75e1237b0f314090beb25a3a34d95d4d;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;SSA;cement;market for cement, type general use;;cement, type general use;kilogram
53269: Other constructions for manufacturing;chemicals/inorganics;4290:Construction of other civil engineering projects;7fc624aeec8ae8e6134d9cf685d1ed23;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;GLO;silicon;market for silicone factory;;silicone factory;unit
17100: Electrical energy;hard coal/power plants;3510:Electric power generation, transmission and distribution;decce7ae61f05d834ff1d2ef19edd369;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;IN-Southern grid;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";d00b751f18d34d4e9f4f5d9d146af127;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;JPN;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;d608823ae82a48f8954668cd2466f9a1;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;USA;cement;market for cement, CEM V/B;;cement, CEM V/B;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;bb5796c0270d347cb90fcd72a9a42650;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;MD;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;8f4cae3dac684a0d82ecaefadde545bf;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;REF;cement;market for cement, CEM IV/A;;cement, CEM IV/A;kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;c33cade5d4b4405b8cf807d9b0cb3f99;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;MEA;hydrogen;market for hydrogen, gaseous, 60-year period;;hydrogen, gaseous;kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;fa1a8caca91f421087e72e8b8e1e5b51;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;EUR;hydrogen;market for hydrogen, gaseous;;hydrogen, gaseous;kilogram
12020: Natural gas, liquefied or in the gaseous state;natural gas/production;0620:Extraction of natural gas;c54d38f7558de3092720c7cce5fe1cb4;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;GLO;natural gas;market for natural gas, unprocessed, at extraction;;natural gas, unprocessed, at extraction;cubic meter
39365: Waste and scrap of zinc;waste management/municipal incineration;3821:Treatment and disposal of non-hazardous waste;0daeb26c61b9cb38f4c19e304ba62677;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;CH;zinc;market for zinc in car shredder residue;;zinc in car shredder residue;kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;fe5f49d58dd24f3db45faae49ec16fca;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;NEU;hydrogen;market for hydrogen, gaseous, 20-year period;;hydrogen, gaseous;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;2e53fd8817bd1966bf0ef9411073aadc;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;GH;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";3bfb0fc050274fb1923ece6bfe816804;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;SSA;natural gas;market for natural gas, high pressure, 20-year period;;natural gas, high pressure;cubic meter
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;9fe94e549ae2582efa46129959256f82;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;CZ;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;240c05a7c07b47c8807abca823484462;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;LAM;hydrogen;market for hydrogen, gaseous;;hydrogen, gaseous;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;823432a7dd28eae7da670781c358f3a7;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;CD;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;045ebd5e38baeb669934d74b55947e6b;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;RS;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;80afd7f67dbe40c9b9aec55eb53342a5;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;World;cement;market for cement, type IP/P;;cement, type IP/P;kilogram
"34240: Phosphates of triammonium; salts and peroxysalts of inorganic acids and metals n.e.c.";;2011:Manufacture of basic chemicals;718568284e773545641da6efa1418af0;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;CN;lithium;market for lithium iron phosphate;;lithium iron phosphate;kilogram
