code;name;location;reference product;categories;classifications;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location;database
541b34684b80152ee1e4cd38437c2890;sulfate pulp production, from eucalyptus, bleached;RLA;electricity, high voltage;;[('ISIC rev.4 ecoinvent', '1701:Manufacture of pulp, paper and paperboard'), ('CPC', '17100: Electrical energy')];market for hazardous waste, for incineration;-4.2613688123691085e-05;kilogram;hazardous waste, for incineration;0.0;technosphere;RoW;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035
5448bdddc4bbed613fe26bb4544af6ec;treatment of aluminium scrap, post-consumer, prepared for recycling, at refiner;RER;aluminium, cast alloy;;[('EcoSpold01Categories', 'metals/extraction'), ('ISIC rev.4 ecoinvent', '2420:Manufacture of basic precious and other non-ferrous metals'), ('CPC', '41431: Unwrought aluminium')];treatment of waste polyethylene, municipal incineration;-0.024416337787076216;kilogram;waste polyethylene;0.0;technosphere;RoW;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035
5474abbb81531fd8ed138d99adacabfc;sulfate pulp production, from softwood, bleached;RoW;sulfate pulp, bleached;;[('ISIC rev.4 ecoinvent', '1701:Manufacture of pulp, paper and paperboard'), ('CPC', '32112: Chemical wood pulp, other than dissolving grades')];market for hazardous waste, for incineration;-0.00017457690396253006;kilogram;hazardous waste, for incineration;0.0;technosphere;RoW;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035
54bc6c4de41ef3d8f4f379181b9d12d3;kerosene production, petroleum refinery operation;RoW;kerosene;;[('ISIC rev.4 ecoinvent', '1920:Manufacture of refined petroleum products'), ('CPC', '3334: Kerosenes')];market for hazardous waste, for incineration;-0.0003000409018495985;kilogram;hazardous waste, for incineration;0.0;technosphere;RoW;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035
54bc6c4de41ef3d8f4f379181b9d12d3;kerosene production, petroleum refinery operation;RoW;kerosene;;[('ISIC rev.4 ecoinvent', '1920:Manufacture of refined petroleum products'), ('CPC', '3334: Kerosenes')];market for hazardous waste, for incineration;-3.7716153224691575e-06;kilogram;hazardous waste, for incineration;0.0;technosphere;CH;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035
557ae7fde4ce8151502d7b8bad49825e;treatment of waste fibreboard, collection for final disposal;CH;waste fibreboard;;"[('EcoSpold01Categories', 'waste management/building demolition'), ('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '37111: Glass in the mass, in balls (except microspheres), rods or tubes, unworked; waste and scrap of glass')]";treatment of waste polyurethane, municipal incineration with fly ash extraction;-0.075;kilogram;waste polyurethane;0.0;technosphere;CH;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035
559939ba79c75435be91c1c425237106;cable production, network cable, category 5, without plugs;GLO;cable, network cable, category 5, without plugs;;[('EcoSpold01Categories', 'electronics/component'), ('ISIC rev.4 ecoinvent', '2610:Manufacture of electronic components and boards'), ('CPC', '46310: Insulated winding wire')];market for hazardous waste, for incineration;-7.386840918505665e-05;kilogram;hazardous waste, for incineration;0.0;technosphere;RoW;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035
559939ba79c75435be91c1c425237106;cable production, network cable, category 5, without plugs;GLO;cable, network cable, category 5, without plugs;;[('EcoSpold01Categories', 'electronics/component'), ('ISIC rev.4 ecoinvent', '2610:Manufacture of electronic components and boards'), ('CPC', '46310: Insulated winding wire')];market for hazardous waste, for incineration;-3.552304e-05;kilogram;hazardous waste, for incineration;0.0;technosphere;Europe without Switzerland;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035
559939ba79c75435be91c1c425237106;cable production, network cable, category 5, without plugs;GLO;cable, network cable, category 5, without plugs;;[('EcoSpold01Categories', 'electronics/component'), ('ISIC rev.4 ecoinvent', '2610:Manufacture of electronic components and boards'), ('CPC', '46310: Insulated winding wire')];market for hazardous waste, for incineration;-9.28550814943346e-07;kilogram;hazardous waste, for incineration;0.0;technosphere;CH;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035
559aab3074ab1949f1a33b6dfcec0ae1;treatment of used door, outer, wood-glass, collection for final disposal;CH;used door, outer, wood-glass;;[('EcoSpold01Categories', 'waste management/building demolition'), ('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39990: Other wastes n.e.c.')];treatment of waste emulsion paint, municipal incineration with fly ash extraction;-0.262;kilogram;waste emulsion paint;0.0;technosphere;CH;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035
55ace88a79892c1a439aa9e9d00b65e2;polybutadiene production;RER;polybutadiene;;[('ISIC rev.4 ecoinvent', '2013:Manufacture of plastics and synthetic rubber in primary forms'), ('EcoSpold01Categories', 'plastics/polymers'), ('CPC', '347: Plastics in primary forms')];market for hazardous waste, for incineration;-0.007607153598528919;kilogram;hazardous waste, for incineration;0.0;technosphere;Europe without Switzerland;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035
55ace88a79892c1a439aa9e9d00b65e2;polybutadiene production;RER;polybutadiene;;[('ISIC rev.4 ecoinvent', '2013:Manufacture of plastics and synthetic rubber in primary forms'), ('EcoSpold01Categories', 'plastics/polymers'), ('CPC', '347: Plastics in primary forms')];market for hazardous waste, for incineration;-0.00019884640147108;kilogram;hazardous waste, for incineration;0.0;technosphere;CH;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035
