CPC;EcoSpold01Categories;ISIC rev.4 ecoinvent;code;database;location;material_group;name;production amount;reference product;unit
"34240: Phosphates of triammonium; salts and peroxysalts of inorganic acids and metals n.e.c.";;2011:Manufacture of basic chemicals;a4e7a4dfb3c936e112491275acb5d2a5;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;GLO;aluminium;market for aluminium chloride;;aluminium chloride;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;26e26c05698b440eb2bd2cadb0db3f45;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;CHA;cement;market for cement, CEM II/B;;cement, CEM II/B;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;497d69899a674a899926592ed097e6ec;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;EUR;cement;market for cement, CP II-F;;cement, CP II-F;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;1e5c206bcf8bc1795e97f5aa2a4e038c;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;CG;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;0c43ecca7ba04228b79435319393115c;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;USA;hydrogen;market for hydrogen, gaseous, 60-year period;;hydrogen, gaseous;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;40db407cb3ee4f419dc67ca9821cf75c;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;SSA;cement;market for cement, CEM III/B;;cement, CEM III/B;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;181eef59c9760aacc071123a7c28d3e2;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;KZ;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;185b30baecfb98f256a54d963f6f4134;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;TN;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;20b23c65021ab7ffe5b639162170cbe9;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;UA;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;c85934e73f7f59b80b023afa485b795f;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;CA-NS;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;2c64cc05528a4a0891b9c3bb2da48284;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;REF;cement;market for cement, CEM III/B;;cement, CEM III/B;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;4a92f84966e8cc30c246d013be69c24b;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;IL;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;771a7da56e565a23b2fcb1762e9db20c;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;KW;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
14290: Other non-ferrous metal ores and concentrates (other than uranium or thorium ores and concentrates);metals/extraction;0729:Mining of other non-ferrous metal ores;4bbab70f8c40533af6f5dc3018d8139f;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;GLO;zinc;market for zinc concentrate;;zinc concentrate;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;1900d2be84c108cf76628e71adfd0c6f;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;UY;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;84899860c1ab9232314deb64b013bf80;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;CO;cement;market for cement, ART;;cement, ART;kilogram
17100: Electrical energy;hard coal/power plants;3510:Electric power generation, transmission and distribution;391a1f90d83ae1bdf60207f67d0a526a;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;CH;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
"33620: Uranium enriched in U235 and its compounds; plutonium and its compounds; alloys, dispersions, ceramic products[…]";nuclear power/production;2011:Manufacture of basic chemicals;144a8b0d13ced3b2c6974045fa91eaa5;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;GLO;uranium;market for uranium, enriched 3.0%, per separative work unit;;uranium, enriched 3.0%, per separative work unit;unit
"33620: Uranium enriched in U235 and its compounds; plutonium and its compounds; alloys, dispersions, ceramic products[…]";nuclear power/production;2011:Manufacture of basic chemicals;315a6026a60617877a2bb7948e34a831;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;GLO;uranium;market for uranium, enriched 3.0%, in fuel element for light water reactor;;uranium, enriched 3.0%, in fuel element for light water reactor;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;172190d48ccdc5f567138ddafc2277f7;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;Europe without Switzerland;cement;market for cement, Portland;;cement, Portland;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;c32b1e2045bb05de05f5a28710b58587;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;CL;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;f0d44400a6e39906a3613fc66ae79a93;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;IAI Area, Gulf Cooperation Council;electricity;market for electricity, high voltage, aluminium industry;;electricity, high voltage, aluminium industry;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;9a36ab0ed56a4ab69dcaa9d043fe30aa;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;REF;cement;market for cement, type S;;cement, type S;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;d64be106f6801c2c9d6a94bed1e4f893;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;ZA;cement;market for cement, unspecified;;cement, unspecified;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";45ba29c65cc84a2bb00ac902c3727180;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;NEU;natural gas;market for natural gas, high pressure, 40-year period;;natural gas, high pressure;cubic meter
"34231: Chemical elements n.e.c.; inorganic acids except phosphoric, nitric and sulphonitric; inorganic oxygen compoun[…]";metals/extraction;2420:Manufacture of basic precious and other non-ferrous metals;e377a106b47e2561933462fdb23f9588;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;GLO;tantalum;market for tantalum powder, capacitor-grade;;tantalum powder, capacitor-grade;kilogram
3932: Ash and residue (except from the manufacture of iron or steel), containing metals or metallic compounds, except[…];;2394:Manufacture of cement, lime and plaster;d560819077064d86b2fa86bef216e9c3;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;LAM;cement;market for cement, Pozzolana Portland;;cement, Pozzolana Portland;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;7dfd68419d99fed9b8695d1fe0d46f07;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;TN;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;27797437155ad8afaf5d6cd64caae922;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;RoW;cement;market for cement, CEM IV/B;;cement, CEM IV/B;kilogram
41432: Alumina (aluminium oxide), except artificial corundum;chemicals/inorganics;2420:Manufacture of basic precious and other non-ferrous metals;c819ffd8b2666db32408aadf99fc96cb;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;RoW;aluminium;market for aluminium oxide, metallurgical;;aluminium oxide, metallurgical;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;3d550bf11ca54853b480d827c29777bb;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;IND;cement;market for cement, CP III;;cement, CP III;kilogram
342: Basic inorganic chemicals n.e.c.;metals/refinement;2011:Manufacture of basic chemicals;73a4483e483a28e471ceffb1e6ef8b0d;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;RoW;silicon;market for silicon, multi-Si, casted;;silicon, multi-Si, casted;kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;6e2940f196894da5a00dcb6578863387;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;REF;hydrogen;market for hydrogen, gaseous;;hydrogen, gaseous;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;459236c66c17e28cb63a752362c87d68;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;MX;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
"34790: Other plastics in primary forms; ion exchangers";chemicals/organics;2013:Manufacture of plastics and synthetic rubber in primary forms;a23ff5a5512f239248b86d5706a7c4e4;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;RoW;latex;market for latex;;latex;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";e88d630d212aae3e62d77689310ee8de;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;SK;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;d1c5e771df844215aea682feebce4ab5;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;NEU;cement;market for cement, CP III;;cement, CP III;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;fa0d4b22bf2845d29b8f4feea766cf3d;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;MEA;cement;market for cement, CEM V/A;;cement, CEM V/A;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;af97e342a89b40c6b395471c13a2e7b1;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;IND;cement;market for cement, CEM II/B-S;;cement, CEM II/B-S;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;a87efda08ba2460f942334d13cd4d376;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;EUR;cement;market for cement, CEM II/A-L;;cement, CEM II/A-L;kilogram
"34231: Chemical elements n.e.c.; inorganic acids except phosphoric, nitric and sulphonitric; inorganic oxygen compoun[…]";chemicals/inorganics;2011:Manufacture of basic chemicals;612a9183c7bac2685fb87a699974c8aa;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;GLO;helium;market for helium;;helium;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;e2717a1522ae4e4d807fd81019504d67;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;REF;cement;market for cement, CP IV;;cement, CP IV;kilogram
342: Basic inorganic chemicals n.e.c.;;2011:Manufacture of basic chemicals;94a5c543e7175166ce36e3daefea8e72;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;GLO;lithium;market for lithium sulfate;;lithium sulfate;kilogram
41431: Unwrought aluminium;metals/extraction;2420:Manufacture of basic precious and other non-ferrous metals;6830ce27a587d3da10826ad903765cc0;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;GLO;aluminium;market for aluminium, primary, liquid;;aluminium, primary, liquid;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;c70d58aacd4a42af99a3c802e5c46e94;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;CHA;cement;market for cement, CEM III/A;;cement, CEM III/A;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;2cb051102de14c05a5722b2c46f2b450;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;USA;cement;market for cement, CEM II/B-S;;cement, CEM II/B-S;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;04d3eee83480d05b56981e1695f232aa;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;ZW;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;9944c6a75c100d4cc34532a9a1c3e888;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;PH;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;308f4df6574a0f53ff3b2784fcd106b0;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;AR;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;5abde9ebb964076aae632a16aed0ed51;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;DO;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;fcfbc7a1053e57faab0e6515c9b9740d;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;BH;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";f826e1712fcd46ea8f09fc67a52bdae0;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;IND;natural gas;market for natural gas, high pressure, 40-year period;;natural gas, high pressure;cubic meter
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;97ef1e2d11524e88b19164fef622287d;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;OAS;hydrogen;market for hydrogen, gaseous, 40-year period;;hydrogen, gaseous;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;46039e50d2674151a947a2f595d97911;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;EUR;cement;market for cement, CEM II/B-S;;cement, CEM II/B-S;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;fc1dcf9fe466492dbdc3b64da3a0ce94;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;NEU;cement;market for cement, CP V RS;;cement, CP V RS;kilogram
